934.004,513.4343
935.0054,513.4435
936.0079,513.4571
937.0122,513.4788
938.0195,513.5154
939.0297,513.5782
940.0378,513.6816
941.0303,513.84
941.9822,514.0634
942.8568,514.3632
943.2193,514.5176
944.0237,514.9597
944.709,515.4022
945.1816,515.7689
945.7758,516.2509
946.2682,516.7147
946.7891,517.2101
947.2841,517.7252
947.7662,518.2192
948.2582,518.7627
948.7194,519.2533
949.2089,519.8145
949.6527,520.304
950.1437,520.8759
950.5673,521.3698
951.0676,521.9424
951.4701,522.4508
951.9905,523.0081
952.5161,523.5496
952.9232,524.0676
953.4327,524.6135
953.8679,525.1188
954.3683,525.666
954.8202,526.1637
955.3152,526.7115
955.7772,527.205
956.2695,527.751
956.7387,528.2426
957.2302,528.7864
957.6998,529.2776
958.1913,529.8246
958.6505,530.3163
959.1437,530.8713
959.5866,531.3668
960.0865,531.9233
960.5162,532.429
961.029,532.9742
961.5748,533.4836
961.9763,534.0214
962.5037,534.5452
962.926,535.0667
963.439,535.6043
963.8746,536.1125
964.3765,536.6619
964.8212,537.16
965.3156,537.7176
965.7655,538.2095
966.2558,538.7712
966.708,539.2609
967.1982,539.8219
967.6517,540.3134
968.1459,540.8675
968.6,541.3641
969.1005,541.908
969.5502,542.4114
970.0574,542.9477
970.4921,543.4597
971.0093,543.9917
971.5492,544.5108
971.9539,545.0409
972.4731,545.5786
972.8973,546.0915
973.4026,546.6375
973.8455,547.1393
974.343,547.6882
974.7981,548.1835
975.2911,548.7354
975.7496,549.2267
976.24,549.7839
976.6944,550.2738
977.1848,550.8348
977.6332,551.3268
978.1284,551.8851
978.5715,552.3835
979.0753,552.9321
979.5121,553.4406
980.027,553.9755
980.575,554.4777
980.9811,555.0172
981.5117,555.5353
981.9349,556.059
982.4507,556.5902
982.8883,557.1013
983.3932,557.6414
983.8427,558.1432
984.3405,558.6888
984.7983,559.1843
985.2916,559.733
985.7551,560.225
986.2464,560.7728
986.7153,561.2641
987.2071,561.8059
987.6848,562.2987
988.1788,562.827
988.6737,563.3221
989.1695,563.8274
989.6925,564.3226
990.1862,564.7973
990.7444,565.2883
991.2325,565.7276
991.824,566.2138
992.31,566.6099
992.924,567.0996
993.423,567.4276
994.0407,567.9421
994.7214,568.4158
995.1769,568.7258
995.8947,569.1722
996.3467,569.4136
997.0625,569.8882
997.8384,570.3058
998.2455,570.518
999.0302,570.9368
999.8587,571.3175
1000.225,571.4745
1001.057,571.8572
1001.931,572.1881
1003.121,572.6346
1004.02,572.9348
1004.941,573.207
1006.116,573.5504
1007.047,573.8011
1007.997,574.0132
1008.963,574.2028
1009.941,574.3764
1011.054,574.5515
1012.03,574.671
1013.016,574.7549
1014.007,574.808
1015.002,574.8328
1015.998,574.8309
1016.992,574.8021
1017.983,574.7449
1018.967,574.6567
1020.067,574.5173
1021.055,574.3629
1022.034,574.1961
1023.003,574.0153
1023.958,573.8132
1025.13,573.5121
1026.067,573.2394
1026.991,572.97
1028.196,572.5732
1029.082,572.2216
1029.955,571.8878
1030.788,571.5093
1031.155,571.3463
1031.982,570.9624
1032.769,570.5486
1033.176,570.3318
1033.95,569.9116
1034.672,569.4438
1035.119,569.1961
1035.843,568.7526
1036.297,568.4521
1036.984,567.9767
1037.625,567.4775
1038.11,567.1473
1038.741,566.6671
1039.222,566.2742
1039.823,565.79
1040.314,565.358
1040.875,564.8623
1041.376,564.3962
1041.895,563.8925
1042.4,563.3928
1042.884,562.8893
1043.385,562.3591
1043.849,561.8615
1044.343,561.3092
1044.797,560.8177
1045.287,560.2589
1045.746,559.7687
1046.237,559.2175
1046.703,558.7247
1047.198,558.1848
1047.668,557.6885
1048.166,557.1553
1048.631,556.655
1049.132,556.1217
1049.58,555.6158
1050.089,555.0807
1050.518,554.5646
1051.041,554.037
1051.575,553.5268
1051.998,552.998
1052.52,552.4844
1052.964,551.966
1053.479,551.4461
1053.93,550.9354
1054.438,550.4011
1054.888,549.8984
1055.386,549.3465
1055.834,548.8522
1056.326,548.2905
1056.779,547.8004
1057.269,547.2464
1057.738,546.7551
1058.231,546.2192
1058.714,545.7258
1059.208,545.1998
1059.69,544.7051
1060.185,544.174
1060.652,543.6771
1061.15,543.137
1061.598,542.6348
1062.103,542.0926
1062.532,541.5801
1063.051,541.0453
1063.589,540.5292
1064,540.0002
1064.522,539.4772
1064.958,538.9612
1065.47,538.4353
1065.921,537.9272
1066.427,537.3911
1066.88,536.8904
1067.377,536.3392
1067.829,535.8459
1068.321,535.288
1068.777,534.7979
1069.268,534.2444
1069.732,533.7534
1070.224,533.2072
1070.691,532.7136
1071.186,532.1725
1071.651,531.6746
1072.151,531.1406
1072.614,530.6371
1073.12,530.1128
1073.58,529.6036
1074.091,529.0858
1074.541,528.5702
1075.059,528.0549
1075.493,527.5296
1076.022,527.0206
1076.553,526.511
1076.985,525.9861
1077.504,525.4677
1077.949,524.9527
1078.459,524.4244
1078.911,523.9183
1079.414,523.3806
1079.872,522.8819
1080.368,522.3383
1080.831,521.8444
1081.324,521.2983
1081.79,520.8068
1082.282,520.2582
1082.747,519.7673
1083.238,519.2181
1083.705,518.7249
1084.2,518.1893
1084.692,517.6909
1085.19,517.2002
1085.753,516.707
1086.235,516.3034
1086.902,515.8476
1087.341,515.5941
1088.081,515.1829
1088.954,514.8577
1090.102,514.5432
1091.044,514.3714
1092.019,514.2687
1093.008,514.2112
1094.003,514.1818
1095.001,514.1681
1096,514.1619
1097,514.1581
1098.001,514.1543
1099.001,514.15
1100,514.1458
1101,514.1422
1102,514.1385
1103.001,514.1342
1104.001,514.1288
1105.001,514.1228
1106.001,514.1173
1107,514.1138
1108,514.1141
1108.999,514.1198
1109.998,514.133
1110.995,514.1572
1111.99,514.1989
1112.978,514.2698
1114.097,514.4016
1115.091,514.6345
1116.026,514.9272
1116.86,515.2792
1117.294,515.5107
1117.989,516.0144
1118.514,516.499
1119.007,516.9938
1119.541,517.6276
1119.815,518.1066
1120.218,518.8998
1120.713,520.0901
1120.978,521.0056
1121.201,521.9575
1121.442,523.1005
1121.638,524.0624
1121.812,525.0317
1121.976,526.004
1122.139,526.9769
1122.308,527.9484
1122.521,529.0804
1122.701,530.0506
1122.871,531.0219
1123.036,531.9938
1123.203,532.9657
1123.403,534.1
1123.592,535.0678
1123.765,536.0389
1123.926,537.012
1124.084,537.9865
1124.243,538.9615
1124.435,540.0895
1124.613,541.0616
1124.778,542.0356
1124.936,543.0103
1125.094,543.9848
1125.256,544.9581
1125.46,546.0897
1125.644,547.0598
1125.815,548.0313
1125.981,549.0033
1126.148,549.9743
1126.327,550.942
1126.557,552.0808
1126.745,553.0457
1126.915,554.0143
1127.072,554.9889
1127.222,555.9675
1127.376,556.9444
1127.573,558.0687
1127.752,559.045
1127.943,560.0119
1128.157,560.962
1128.496,562.1486
1128.811,563.0652
1129.134,563.9465
1129.517,564.7624
1129.696,565.1471
1130.103,565.9437
1130.566,566.6526
1130.832,567.1103
1131.293,567.7867
1131.667,568.2626
1132.156,568.8646
1132.612,569.3661
1133.118,569.8782
1133.659,570.3809
1134.154,570.8135
1134.775,571.2954
1135.245,571.6534
1135.926,572.1149
1137.091,572.8306
1137.893,573.2274
1139.087,573.7733
1139.971,574.0873
1141.147,574.437
1142.066,574.6888
1143.021,574.8729
1144,575.0046
1144.995,575.0858
1146,575.1129
1147.005,575.0846
1148,575.004
1148.98,574.8749
1149.937,574.6953
1151.105,574.3867
1152.033,574.1001
1152.917,573.7859
1154.112,573.2365
1154.915,572.8401
1156.083,572.1321
1156.775,571.6757
1157.243,571.324
1157.869,570.8409
1158.369,570.4124
1158.907,569.9041
1159.419,569.3966
1159.876,568.8901
1160.371,568.2993
1160.759,567.8174
1161.224,567.153
1161.523,566.6943
1161.977,565.9871
1162.4,565.1983
1162.594,564.8114
1162.965,563.9861
1163.294,563.1008
1163.697,561.9147
1163.945,560.9867
1164.16,560.0339
1164.363,559.0693
1164.599,557.9283
1164.783,556.9624
1164.953,555.9919
1165.119,555.0201
1165.286,554.0479
1165.49,552.9149
1165.675,551.946
1165.846,550.9741
1166.01,550.0017
1166.174,549.0294
1166.345,548.0581
1166.561,546.9243
1166.746,545.9556
1166.922,544.9861
1167.093,544.0165
1167.265,543.0455
1167.465,541.9127
1167.646,540.9443
1167.808,539.9701
1167.965,538.9944
1168.123,538.0203
1168.289,537.049
1168.5,535.913
1168.692,534.9462
1168.868,533.977
1169.038,533.0066
1169.206,532.0355
1169.38,531.0639
1169.591,529.933
1169.764,528.9618
1169.926,527.988
1170.085,527.014
1170.249,526.0419
1170.45,524.9059
1170.642,523.9395
1170.817,522.9694
1170.981,521.9968
1171.143,521.0238
1171.309,520.0516
1171.516,518.9191
1171.699,517.9497
1171.868,516.9779
1172.029,516.0047
1172.185,515.029
1172.337,514.0482
1172.496,512.9399
1172.617,511.964
1172.706,510.9798
1172.768,509.9891
1172.809,508.994
1172.837,507.9965
1172.856,506.9977
1172.871,505.9984
1172.881,504.9991
1172.885,503.9998
1172.884,503.0005
1172.876,502.0012
1172.866,501.0015
1172.856,500.0012
1172.849,499.0006
1172.847,497.9999
1172.849,496.9996
1172.851,495.9996
1172.854,494.9996
1172.857,493.9996
1172.859,492.9997
1172.861,491.9998
1172.862,491.0001
1172.861,490.0002
1172.859,489.0002
1172.86,487.9999
1172.863,486.9995
1172.869,485.999
1172.877,484.9989
1172.886,483.9991
1172.892,482.9995
1172.895,481.9998
1172.895,481.0001
1172.893,480.0002
1172.89,479.0004
1172.884,478.0008
1172.876,477.0012
1172.865,476.0016
1172.854,475.0017
1172.843,474.0015
1172.835,473.001
1172.83,472.0005
1172.828,471.0002
1172.827,470.0002
1172.825,469.0004
1172.822,468.0007
1172.818,467.0008
1172.814,466.0006
1172.813,465
1172.815,463.9993
1172.822,462.9987
1172.831,461.9982
1172.844,460.9979
1172.858,459.998
1172.872,458.9982
1172.884,457.9987
1172.893,456.9994
1172.894,456.0002
1172.887,455.0013
1172.869,454.0031
1172.836,453.0066
1172.782,452.0138
1172.7,451.0276
1172.57,449.9291
1172.417,448.9394
1172.259,447.9593
1172.101,446.9837
1171.944,446.0091
1171.783,445.035
1171.588,443.9033
1171.402,442.9326
1171.228,441.9611
1171.06,440.9897
1170.89,440.0194
1170.711,439.0515
1170.484,437.9135
1170.298,436.9482
1170.128,435.9785
1169.968,435.0052
1169.809,434.0302
1169.645,433.0567
1169.439,431.9287
1169.266,430.9558
1169.102,429.983
1168.941,429.0098
1168.778,428.0359
1168.584,426.9069
1168.405,425.9358
1168.239,424.9615
1168.078,423.9871
1167.915,423.0145
1167.745,422.0442
1167.528,420.9082
1167.337,419.9406
1167.16,418.9716
1166.989,418.002
1166.818,417.0313
1166.642,416.0606
1166.424,414.9284
1166.248,413.9577
1166.079,412.9864
1165.911,412.0155
1165.738,411.045
1165.526,409.912
1165.345,408.9435
1165.179,407.971
1165.02,406.9967
1164.859,406.0235
1164.686,405.0548
1164.453,403.9141
1164.245,402.9485
1164.029,401.993
1163.786,401.0594
1163.388,399.8688
1163.056,398.9782
1162.7,398.1353
1162.521,397.7533
1162.09,396.9519
1161.664,396.201
1161.38,395.7587
1160.913,395.0608
1160.586,394.5578
1160.052,393.9566
1159.548,393.4079
1159.099,392.9036
1158.596,392.4304
1158.063,391.9268
1157.557,391.5575
1156.967,391.046
1156.282,390.5677
1155.832,390.2769
1155.081,389.8501
1153.897,389.2297
1153.049,388.8761
1151.862,388.433
1150.96,388.1496
1150.017,387.9215
1149.046,387.731
1147.935,387.5691
1146.971,387.4674
1145.996,387.4275
1144.973,387.4496
1143.951,387.5393
1142.949,387.6838
1141.972,387.8704
1141.025,388.0947
1139.823,388.467
1138.928,388.8153
1138.074,389.1666
1137.302,389.5917
1136.885,389.7902
1136.133,390.2176
1135.675,390.5079
1134.999,390.9992
1134.399,391.4999
1133.902,391.8863
1133.359,392.3839
1132.862,392.8652
1132.4,393.3639
1131.905,393.9216
1131.548,394.4221
1131.047,395.0322
1130.578,395.7394
1130.307,396.1773
1129.891,396.9439
1129.469,397.7597
1129.305,398.1301
1128.961,398.9857
1128.563,400.1713
1128.271,401.0706
1128.039,402.0088
1127.835,402.9671
1127.642,403.9342
1127.413,405.0721
1127.232,406.0395
1127.064,407.0108
1126.901,407.9834
1126.735,408.9559
1126.533,410.0905
1126.343,411.0586
1126.168,412.0289
1126,413
1125.834,413.9719
1125.665,414.9445
1125.459,416.0743
1125.285,417.0454
1125.125,418.0197
1124.971,418.9955
1124.817,419.9711
1124.654,420.9442
1124.443,422.076
1124.257,423.0458
1124.077,424.0142
1123.9,424.9816
1123.72,425.9493
1123.501,427.0877
1123.313,428.0527
1123.144,429.0236
1122.987,429.998
1122.836,430.9751
1122.685,431.954
1122.506,433.0745
1122.34,434.0516
1122.178,435.0289
1122.013,436.0022
1121.838,436.9701
1121.649,437.9323
1121.393,439.0808
1121.176,440.0387
1120.953,440.9885
1120.698,441.9119
1120.244,443.1008
1119.863,443.929
1119.413,444.6229
1119.102,445.0786
1118.624,445.6446
1118.106,446.1234
1117.636,446.4907
1116.964,446.9355
1115.816,447.4638
1114.941,447.7498
1113.991,447.9404
1113.005,448.06
1112.006,448.1277
1111.003,448.1614
1110.001,448.1753
1109,448.1789
1108,448.1792
1107,448.1806
1106.001,448.1848
1105.001,448.1901
1104,448.1922
1102.998,448.1873
1101.997,448.175
1100.997,448.1586
1099.998,448.1431
1098.999,448.1316
1097.999,448.1239
1096.999,448.1173
1095.999,448.1086
1094.999,448.0956
1093.998,448.0754
1092.998,448.042
1092.001,447.9835
1091.014,447.8829
1090.055,447.7209
1088.872,447.3786
1087.99,447.0219
1087.218,446.626
1086.777,446.3414
1086.107,445.8637
1085.598,445.4759
1085.052,444.9452
1084.594,444.4163
1084.051,443.9507
1083.527,443.4471
1083.082,442.9246
1082.569,442.3934
1082.128,441.8847
1081.626,441.3374
1081.179,440.839
1080.684,440.2856
1080.229,439.7929
1079.737,439.2383
1079.278,438.7478
1078.788,438.1914
1078.333,437.7008
1077.84,437.1441
1077.389,436.6501
1076.891,436.0989
1076.445,435.598
1075.937,435.0572
1075.498,434.5468
1074.98,434.0179
1074.436,433.5182
1074.023,432.9788
1073.494,432.4626
1073.067,431.9392
1072.551,431.4108
1072.11,430.8995
1071.604,430.3619
1071.154,429.8597
1070.655,429.3159
1070.196,428.8198
1069.702,428.2762
1069.232,427.7833
1068.74,427.2442
1068.264,426.7523
1067.772,426.2135
1067.299,425.7223
1066.808,425.1762
1066.348,424.6845
1065.855,424.1305
1065.409,423.6352
1064.909,423.0817
1064.473,422.5774
1063.962,422.0341
1063.411,421.5315
1063.013,420.9886
1062.481,420.4702
1062.061,419.9451
1061.544,419.4159
1061.106,418.9037
1060.599,418.3672
1060.149,417.864
1059.65,417.3211
1059.192,416.8244
1058.698,416.2773
1058.234,415.7846
1057.743,415.2372
1057.276,414.7461
1056.784,414.1981
1056.32,413.7069
1055.828,413.1564
1055.372,412.6629
1054.876,412.1115
1054.43,411.6119
1053.926,411.0672
1053.486,410.5578
1052.971,410.0267
1052.421,409.5319
1052.012,408.9892
1051.477,408.4783
1051.055,407.9504
1050.535,407.4214
1050.103,406.9075
1049.597,406.3656
1049.152,405.8627
1048.654,405.3151
1048.199,404.8193
1047.706,404.2684
1047.246,403.7766
1046.755,403.2222
1046.296,402.7318
1045.805,402.1767
1045.347,401.6845
1044.853,401.1345
1044.396,400.638
1043.895,400.0975
1043.436,399.5944
1042.927,399.0694
1042.455,398.558
1041.94,398.0604
1041.435,397.546
1040.922,397.0848
1040.368,396.58
1039.871,396.1534
1039.268,395.666
1038.788,395.2743
1038.148,394.7993
1037.672,394.4603
1037.017,393.9747
1036.335,393.4897
1035.875,393.1961
1035.15,392.7528
1034.709,392.4933
1033.979,392.0381
1033.205,391.613
1032.799,391.3918
1032.008,390.9841
1031.186,390.5908
1030.816,390.417
1029.983,390.0424
1028.781,389.5805
1027.923,389.2226
1027.024,388.9239
1025.839,388.5683
1024.927,388.284
1023.988,388.0517
1023.031,387.8476
1022.059,387.6601
1020.935,387.4636
1019.963,387.3228
1018.981,387.2168
1017.991,387.1399
1016.997,387.0892
1015.999,387.0631
1015.001,387.061
1014.003,387.0833
1013.008,387.1308
1012.017,387.2046
1011.034,387.3068
1009.923,387.463
1008.938,387.6351
1007.965,387.8191
1007.004,388.0174
1006.058,388.2395
1004.882,388.5764
1003.957,388.8588
1003.05,389.1482
1001.852,389.6089
1000.983,389.9587
1000.142,390.3218
999.7687,390.4944
998.9531,390.9044
998.1619,391.3081
997.747,391.5388
996.9899,391.9827
996.2732,392.438
995.8233,392.728
995.1256,393.1841
994.6537,393.5089
994.0005,394.0007
993.381,394.5052
992.8893,394.8575
992.2765,395.3434
991.792,395.7506
991.2045,396.2371
990.7151,396.6802
990.1581,397.1727
989.662,397.6423
989.136,398.1402
988.6365,398.6369
988.1394,399.136
987.6415,399.6571
987.1618,400.1533
986.6674,400.6867
986.1906,401.1798
985.6981,401.7148
985.2187,402.2068
984.7266,402.7424
984.2501,403.2342
983.7582,403.7766
983.2936,404.2689
982.8007,404.8196
982.3486,405.3154
981.8503,405.8647
981.4044,406.3684
980.8968,406.9057
980.4567,407.4188
979.9395,407.945
979.5206,408.468
978.9927,408.9936
978.4698,409.5532
978.0753,410.0618
977.5802,410.6657
977.1898,411.1504
976.7096,411.7697
976.3104,412.252
975.8218,412.8509
975.4036,413.3492
974.8964,413.9072
974.4592,414.4221
973.9384,414.9421
973.4901,415.4682
972.9615,415.9629
972.4231,416.4373
971.9722,416.9725
971.5068,417.5078
970.9719,417.9716
970.498,418.5043
969.966,418.9656
969.4931,419.4948
968.9642,419.9646
968.421,420.4372
967.9769,420.978
967.4416,421.4791
967.0089,422.0082
966.4878,422.5358
966.0548,423.0495
965.5471,423.5941
965.1064,424.0956
964.6085,424.6493
964.1591,425.1433
963.6668,425.6996
963.2098,426.1904
962.7192,426.7448
962.2578,427.2355
961.7663,427.7863
961.3041,428.2791
960.8094,428.8246
960.3488,429.3216
959.8491,429.8608
959.394,430.3637
958.8881,430.897
958.4424,431.4084
957.9272,431.9328
957.4893,432.4554
956.9623,432.9648
956.4261,433.4612
955.992,433.9925
955.4645,434.4998
955.0239,435.0222
954.5062,435.548
954.0645,436.0588
953.558,436.6014
953.1126,437.1017
952.6152,437.6545
952.1648,438.1481
951.6731,438.7067
951.2194,439.197
950.7296,439.7562
950.2718,440.247
949.7796,440.7979
949.3138,441.2925
948.8174,441.8284
948.3426,442.3276
947.8424,442.8485
947.3583,443.352
946.8553,443.8561
946.3458,444.3626
945.8439,444.8297
945.2657,445.3257
944.7845,445.7137
944.1031,446.1653
943.6715,446.4099
942.9206,446.8163
942.0444,447.1388
940.8957,447.454
939.955,447.6279
938.9814,447.7322
937.9926,447.7896
936.9973,447.8175
935.9992,447.8286
935.0002,447.8309
934.0007,447.8286
933.001,447.824
932.0011,447.8183
931.0011,447.8125
930.0009,447.8072
929.0007,447.8028
928.0007,447.7992
927.0008,447.7954
926.0012,447.7902
925.0018,447.7826
924.0027,447.7716
923.0046,447.7546
922.0089,447.7261
921.0187,447.6754
919.9308,447.5807
918.9232,447.4016
917.9545,447.1589
917.0587,446.8549
916.2881,446.4673
915.8645,446.2106
915.2053,445.7488
914.7113,445.289
914.2491,444.7953
913.7831,444.143
913.5132,443.7147
913.1069,442.9528
912.7629,442.0835
912.3718,440.9063
912.1415,439.9699
911.9485,439.0096
911.7715,438.0391
911.5679,436.9088
911.3857,435.9374
911.2161,434.9641
911.052,433.9912
910.8881,433.0189
910.7181,432.0479
910.5009,430.9128
910.3087,429.943
910.1198,428.9763
909.9275,428.0149
909.7281,427.0543
909.4897,425.9139
909.3168,424.9528
909.1727,423.9771
909.041,422.9946
908.907,422.0131
908.761,421.0364
908.5729,419.9098
908.3947,418.937
908.2287,417.9631
908.0685,416.9888
907.9071,416.0156
907.7377,415.045
907.5214,413.9099
907.3345,412.9427
907.1631,411.9725
907.0004,410.9999
906.8401,410.0259
906.675,409.0519
906.4713,407.9244
906.3005,406.9516
906.1384,405.9774
905.9774,405.0038
905.8094,404.0333
905.5887,402.8877
905.3642,401.922
905.1367,400.9663
904.8897,400.0316
904.4896,398.8307
904.1401,397.9441
903.7827,397.0996
903.153,395.9154
902.7228,395.1724
902.423,394.7195
901.9429,394.0422
901.4263,393.4697
901.0512,392.9549
900.5433,392.4434
900.0642,391.9325
899.555,391.5095
899.0043,390.9947
898.3821,390.4829
897.8968,390.1503
897.1908,389.6949
896.7532,389.4226
896.0049,388.9905
895.1936,388.5824
894.8236,388.4084
893.9805,388.0523
893.0813,387.7438
891.9052,387.3826
890.968,387.1618
890.0005,386.9962
889.011,386.8797
888.0064,386.8157
886.996,386.8082
885.9895,386.8555
884.9941,386.9518
884.0157,387.0931
883.0623,387.2835
881.8871,387.6142
880.9706,387.9171
880.1038,388.2494
878.9148,388.8325
878.1401,389.2451
877.6979,389.5088
876.9912,389.9871
876.3543,390.4744
875.87,390.8391
875.2876,391.3272
874.7972,391.7878
874.2898,392.2807
873.7993,392.8221
873.3775,393.3113
872.8929,393.9197
872.5817,394.409
872.0859,395.0544
871.6426,395.7973
871.4039,396.2152
870.9984,396.9992
870.4849,398.1873
870.1474,399.0491
869.8673,399.962
869.5552,401.1327
869.3118,402.0658
869.1121,403.0214
868.9333,403.9881
868.7608,404.9589
868.5583,406.0963
868.364,407.0625
868.1866,408.0321
868.0179,409.0031
867.8512,409.9745
867.6798,410.9454
867.4658,412.0797
867.2805,413.0479
867.1089,414.0186
866.9436,414.9904
866.7783,415.9628
866.5857,417.0992
866.3909,418.0662
866.2138,419.0363
866.0463,420.0079
865.8828,420.9804
865.7175,421.9535
865.517,423.0858
865.3316,424.0556
865.1586,425.0271
864.9904,425.9984
864.8216,426.969
864.6469,427.9393
864.4306,429.0729
864.2509,430.0421
864.0825,431.014
863.9163,431.9855
863.7447,432.9552
863.5317,434.095
863.3345,435.0591
863.1556,436.0273
862.986,436.9976
862.8163,437.9681
862.6344,438.934
862.3756,440.0836
862.1291,441.0351
861.8478,441.9474
861.4949,442.7777
861.3029,443.1566
860.8668,443.9135
860.5439,444.4268
859.9911,444.9915
859.4623,445.5549
858.9311,445.9
858.1868,446.3511
857.7991,446.5526
856.9637,446.8889
856.0318,447.1427
855.0457,447.327
853.966,447.4522
852.9856,447.5133
851.9944,447.5419
850.9982,447.5537
849.9997,447.5579
849.0002,447.5589
847.9997,447.5626
846.9991,447.5611
845.9991,447.5596
845,447.5549
843.9996,447.5553
842.9995,447.5565
841.9999,447.5574
841.0007,447.557
839.9989,447.559
838.9984,447.5554
837.9983,447.5512
836.9982,447.5468
835.9979,447.5421
834.9974,447.5366
833.9967,447.5301
832.9964,447.5226
831.9966,447.515
830.9973,447.5081
829.998,447.5025
828.9987,447.4984
827.9991,447.4955
826.9993,447.4934
825.9995,447.4919
824.9996,447.4908
823.9995,447.4897
822.9995,447.4885
821.9995,447.4872
820.9995,447.4857
819.9995,447.484
818.9995,447.4819
817.9993,447.4795
816.9993,447.477
815.9995,447.4747
814.9995,447.4729
813.9994,447.4712
812.9991,447.4689
811.9987,447.4658
810.9986,447.462
809.9988,447.458
808.9993,447.4549
807.9999,447.4531
807.0005,447.4529
805.9995,447.4542
804.9993,447.456
803.9996,447.4573
802.9997,447.4571
801.9988,447.4555
800.9982,447.4521
799.9979,447.4474
798.9977,447.4417
797.9979,447.4357
796.9982,447.4303
795.9988,447.4261
794.9993,447.4237
794,447.4217
792.9998,447.4214
791.9999,447.4216
791.0001,447.4225
790.0001,447.4224
789.0001,447.4218
788,447.421
786.9997,447.4199
785.9995,447.4185
784.9993,447.4171
783.9991,447.4155
782.999,447.4135
781.9988,447.4109
780.9984,447.4071
779.9978,447.4019
778.9976,447.3954
777.9978,447.3889
776.9984,447.3835
775.9993,447.3799
775.0002,447.3788
774.0012,447.3806
773.0022,447.3852
772.0027,447.3921
771.0024,447.3993
769.9975,447.4027
768.9993,447.4055
767.9993,447.4071
766.9988,447.4046
765.9986,447.4011
764.9985,447.3971
763.9984,447.3928
762.9981,447.3878
761.998,447.3824
760.9981,447.377
759.9982,447.3716
758.9983,447.3662
757.9984,447.3607
756.9987,447.3556
755.9991,447.3514
754.9992,447.3482
753.999,447.3452
752.9985,447.3414
751.9979,447.3359
750.9977,447.3289
749.9978,447.3214
748.9982,447.3146
747.9987,447.3092
746.9988,447.3047
745.9987,447.3001
744.9982,447.2942
743.9978,447.2863
742.9976,447.2772
741.9979,447.2683
740.9985,447.2612
739.9991,447.2565
738.9996,447.254
737.9998,447.2528
736.9996,447.2514
735.9992,447.2487
734.9989,447.2446
733.9988,447.2397
732.999,447.2348
731.9991,447.2305
730.9992,447.2267
729.9992,447.2231
728.9993,447.2199
727.9997,447.218
727.0001,447.2179
726.0003,447.2191
724.9999,447.2196
723.9989,447.2167
722.9977,447.2084
721.9969,447.1945
720.9966,447.1764
719.9966,447.1552
718.9965,447.1304
717.9964,447.0981
716.9971,447.0503
716.0026,446.973
715.0233,446.847
713.8262,446.5945
712.9045,446.2328
712.0838,445.8481
710.9514,445.0595
710.4151,444.58
709.9217,444.07
709.527,443.5871
709.033,442.9764
708.5433,442.3045
708.2487,441.843
707.8049,441.1205
707.533,440.6733
707.0625,439.9612
706.6036,439.2534
706.3069,438.8025
705.8527,438.0979
705.5536,437.6308
705.0586,436.9597
704.5793,436.298
704.2437,435.8265
703.7754,435.1645
703.4166,434.6902
702.9305,434.0532
702.5762,433.549
702.0522,432.9579
701.5461,432.3768
701.1456,431.877
700.6516,431.3013
700.2183,430.8094
699.7284,430.241
699.2788,429.7514
698.7886,429.1912
698.3289,428.6998
697.8351,428.1537
697.3608,427.6577
696.8624,427.1342
696.3652,426.6351
695.8655,426.1384
695.3413,425.6407
694.845,425.1671
694.2972,424.6739
693.8059,424.2166
693.2416,423.727
692.7527,423.284
692.1762,422.7945
691.6853,422.3749
691.0985,421.8799
690.5964,421.503
690.0078,420.99
689.3941,420.4829
688.9048,420.1266
688.2567,419.6499
687.787,419.2943
687.1229,418.8252
686.6456,418.5118
685.9875,418.0186
685.2975,417.5469
684.8427,417.2444
684.1283,416.7962
683.6729,416.5284
682.9693,416.0507
682.2336,415.6061
681.8014,415.3404
681.0541,414.905
680.3071,414.4486
679.8807,414.218
679.1044,413.804
677.9223,413.1531
677.1193,412.7572
676.7196,412.5809
675.9295,412.1515
675.1003,411.7766
673.9075,411.2168
673.0565,410.8624
671.8614,410.3523
670.9971,410.0076
669.7919,409.5625
668.9271,409.2048
668.0361,408.8946
666.8436,408.4827
665.9474,408.1698
665.0317,407.893
663.8472,407.5472
662.9309,407.2616
661.9957,407.0174
661.0492,406.7894
659.8895,406.5167
658.9421,406.2951
657.9807,406.1074
657.0106,405.9376
656.0368,405.7741
654.9068,405.5934
653.9387,405.4142
652.9642,405.2613
651.984,405.1287
650.9987,405.0115
650.0094,404.9063
649.0166,404.8117
648.0199,404.7289
647.0192,404.6605
646.0155,404.6086
644.9861,404.578
643.9926,404.5544
642.998,404.5443
641.9965,404.5442
640.991,404.5599
639.9854,404.5913
638.9808,404.6401
637.9794,404.7059
636.9819,404.7861
635.9883,404.8768
634.9974,404.9755
634.0092,405.0822
633.0245,405.2
632.0451,405.3346
630.9256,405.5174
629.9478,405.6894
628.9752,405.8637
628.0089,406.0453
627.0504,406.2423
625.8927,406.5164
624.9422,406.7493
623.9936,406.9732
623.0513,407.2054
621.8765,407.5368
620.946,407.8091
620.0228,408.076
618.8275,408.4629
617.9282,408.7856
617.0313,409.0898
615.8331,409.5432
614.9567,409.8856
614.0865,410.2201
612.8922,410.7395
612.0411,411.0958
611.2177,411.4879
610.8445,411.6574
610.0187,412.0399
609.2167,412.4469
608.8246,412.6444
608.0233,413.046
